"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","54","560569","0.0-4.50-0.50","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","8853.63500000115","","","1558014239278","8","","","[]","Gotha","false","false","9929.085000003339"
"","html-voicekey-response","55","563652","0.0-4.51-0.51","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","1721.5100000011503","","","1558014253210","10","","Heidelberg","[]","Heidelberg","true","false","2480.0649999998277"
"","html-voicekey-response","56","571252","0.0-4.52-0.52","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","2236.2100000007545","","","1558014256294","4","","","[]","Würzburg","false","false","3594.380000002333"
"","html-voicekey-response","57","585278","0.0-4.53-0.53","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","8410.740000001015","","","1558014263895","8","","","[]","Gotha","false","false","10019.470000002999"
"","html-voicekey-response","58","595518","0.0-4.54-0.54","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","5025.445000000973","","","1558014277921","5","","","[]","Aachen","false","false","6234.250000001397"
"","html-voicekey-response","59","601881","0.0-4.55-0.55","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","5117.795000000018","","","1558014288159","4","","Würzburg","[]","Würzburg","true","false","5757.8949999988545"
"","html-voicekey-response","60","611955","0.0-4.56-0.56","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","4644.869999998109","","","1558014294523","3","","","[]","Ingolstadt","false","false","6069.679999996908"
"","html-voicekey-response","61","615380","0.0-4.57-0.57","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","2320.3550000014716","","","1558014304598","7","","Erfurt","[]","Erfurt","true","false","2820.5400000006193"
"","html-voicekey-response","62","618146","0.0-4.58-0.58","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","1586.7400000005496","","","1558014308022","2","","Berlin","[]","Berlin","true","false","2161.104999999283"
"","html-voicekey-response","63","622046","0.0-4.59-0.59","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","2704.1449999977835","","","1558014310788","3","","Ingolstadt","[]","Ingolstadt","true","false","3296.3299999975134"
"","html-voicekey-response","64","630204","0.0-4.60-0.60","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","3087.610000000312","","","1558014314688","5","","","[]","Aachen","false","false","4153.945000001811"
"","html-voicekey-response","65","649620","0.0-4.61-0.61","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","13835.554999999445","","","1558014322847","4","","","[]","Würzburg","false","false","15410.650000001653"
"","html-voicekey-response","66","664304","0.0-4.62-0.62","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","9652.800000001536","","","1558014342263","5","","","[]","Aachen","false","false","10678.165000001201"
"","html-voicekey-response","67","683747","0.0-4.63-0.63","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","14313.490000002179","","","1558014356947","8","","","[]","Gotha","false","false","15438.820000003092"
"","html-voicekey-response","68","695764","0.0-4.64-0.64","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","6719.225000002514","","","1558014376390","3","","","[]","Ingolstadt","false","false","8011.295000000275"
"","html-voicekey-response","69","706425","0.0-4.65-0.65","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","4162.659999999776","","","1558014388409","5","","","[]","Aachen","false","false","6654.539999999572"
"","html-voicekey-response","70","712783","0.0-4.66-0.66","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","1677.9700000022772","","","1558014399068","4","","","[]","Würzburg","false","false","2352.930000000866"
"","html-voicekey-response","71","719073","0.0-4.67-0.67","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","5019.0600000003815","","","1558014405427","10","","Heidelberg","[]","Heidelberg","true","false","5684.649999999325"
"","html-voicekey-response","72","726824","0.0-4.68-0.68","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","6202.945000002603","","","1558014411716","5","","Aachen","[]","Aachen","true","false","7144.6450000002515"
"","html-voicekey-response","73","735231","0.0-4.69-0.69","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","3209.464999997965","","","1558014419467","3","","","[]","Ingolstadt","false","false","4401.194999998552"
"","html-voicekey-response","74","741048","0.0-4.70-0.70","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","4569.170000000484","","","1558014427874","4","","Würzburg","[]","Würzburg","true","false","5211.250000000233"
"","html-voicekey-response","75","749425","0.0-4.71-0.71","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","Infinity","","","1558014433692","5","","Aachen","[]","Aachen","true","false","7770.675000003423"
"","html-voicekey-response","76","759577","0.0-4.72-0.72","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","5451.930000000959","","","1558014442069","8","","","[]","Gotha","false","false","6143.88500000129"
"","html-voicekey-response","77","766238","0.0-4.73-0.73","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","1829.67000000095","","","1558014452221","5","","","[]","Aachen","false","false","2655.1500000023516"
"","html-voicekey-response","78","775150","0.0-4.74-0.74","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","3883.6949999985286","","","1558014458882","4","","","[]","Würzburg","false","false","4905.445000000414"
"","html-voicekey-response","79","783500","0.0-4.75-0.75","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","6935.005000001029","","","1558014467793","5","","Aachen","[]","Aachen","true","false","7743.569999998785"
"","html-voicekey-response","80","786561","0.0-4.76-0.76","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","1746.6849999999163","","","1558014476144","1","","Magdeburg","[]","Magdeburg","true","false","2455.3950000008335"
"","html-voicekey-response","81","794164","0.0-4.77-0.77","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","6136.079999998305","","","1558014479205","3","","Ingolstadt","[]","Ingolstadt","true","false","6994.589999998454"
"","html-voicekey-response","82","801186","0.0-4.78-0.78","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","1823.02999999756","","","1558014486809","4","","","[]","Würzburg","false","false","3015.2899999993388"
"","html-voicekey-response","83","805270","0.0-4.79-0.79","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","2369.0799999984215","","","1558014493830","5","","Aachen","[]","Aachen","true","false","3476.5099999967497"
"","html-voicekey-response","84","811727","0.0-4.80-0.80","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","5207.950000001676","","","1558014497915","7","","Erfurt","[]","Erfurt","true","false","5850.225000001956"
"","html-voicekey-response","85","838827","0.0-4.81-0.81","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","21417.20499999947","","","1558014504372","8","","","[]","Gotha","false","false","23091.410000000848"
"","html-voicekey-response","86","846650","0.0-4.82-0.82","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","1755.8000000006055","","","1558014531473","4","","","[]","Würzburg","false","false","3814.9650000013644"
"","html-voicekey-response","87","856161","0.0-4.83-0.83","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","8366.210000001802","","","1558014539295","5","","Aachen","[]","Aachen","true","false","8903.970000002999"
"","html-voicekey-response","88","859798","0.0-4.84-0.84","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","2217.6799999995624","","","1558014548806","3","","Ingolstadt","[]","Ingolstadt","true","false","3027.3299999970477"
"","html-voicekey-response","89","872335","0.0-4.85-0.85","dgazn7r6sxfuvau","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","10","6770.629999997187","","","1558014552444","5","","","[]","Aachen","false","false","8528.91499999899"
