"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","54","366107","0.0-4.50-0.50","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","2213.59000000105","","","1558086019533","3","","Ingolstadt","[]","Ingolstadt","true","false","3039.310000000114"
"","html-voicekey-response","55","368689","0.0-4.51-0.51","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1438.605000004673","","","1558086023176","12","","Dessau","[]","Dessau","true","false","1979.830000003858"
"","html-voicekey-response","56","377063","0.0-4.52-0.52","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","3678.614999998745","","","1558086025758","13","","","[]","Chemnitz","false","false","4370.609999998123"
"","html-voicekey-response","57","384514","0.0-4.53-0.53","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","5404.470000002975","","","1558086034132","11","","Alfeld","[]","Alfeld","true","false","6846.400000002177"
"","html-voicekey-response","58","387791","0.0-4.54-0.54","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","197.9900000022375","","","1558086041583","5","","Aachen","[]","Aachen","true","false","2674.350000001141"
"","html-voicekey-response","59","390708","0.0-4.55-0.55","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1654.239999997872","","","1558086044861","14","","Potsdam","[]","Potsdam","true","false","2313.6849999937112"
"","html-voicekey-response","60","393993","0.0-4.56-0.56","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","2038.3999999993016","","","1558086047777","8","","Gotha","[]","Gotha","true","false","2679.9150000006193"
"","html-voicekey-response","61","397366","0.0-4.57-0.57","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1559.6850000018371","","","1558086051063","16","","Schwangau","[]","Schwangau","true","true","2768.775000004098"
"","html-voicekey-response","62","399998","0.0-4.58-0.58","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1220.8550000012387","","","1558086054435","17","","Leipzig","[]","Leipzig","true","true","2028.8999999975204"
"","html-voicekey-response","63","402782","0.0-4.59-0.59","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","471.6850000057369","","","1558086057067","16","","Schwangau","[]","Schwangau","true","false","2181.155000005674"
"","html-voicekey-response","64","405033","0.0-4.60-0.60","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1071.055000002007","","","1558086059851","17","","Leipzig","[]","Leipzig","true","false","1645.875000001979"
"","html-voicekey-response","65","414606","0.0-4.61-0.61","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","4877.43499999654","","","1558086062102","11","","","[]","Alfeld","false","false","5569.664999995439"
"","html-voicekey-response","66","418168","0.0-4.62-0.62","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","2171.4650000011084","","","1558086071675","3","","Ingolstadt","[]","Ingolstadt","true","false","2959.69000000332"
"","html-voicekey-response","67","421301","0.0-4.63-0.63","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1804.9449999978883","","","1558086075237","13","","Chemnitz","[]","Chemnitz","true","false","2529.9450000020443"
"","html-voicekey-response","68","429018","0.0-4.64-0.64","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","3087.6050000022865","","","1558086078371","15","","","[]","Nürnberg","false","false","3713.180000006105"
"","html-voicekey-response","69","431741","0.0-4.65-0.65","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1460.2800000009943","","","1558086086089","2","","Berlin","[]","Berlin","true","false","2118.8400000028196"
"","html-voicekey-response","70","434791","0.0-4.66-0.66","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1471.7600000020234","","","1558086088811","18","","Forchheim","[]","Forchheim","true","true","2446.5200000049663"
"","html-voicekey-response","71","438310","0.0-4.67-0.67","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","2204.1950000001","","","1558086091861","11","","Alfeld","[]","Alfeld","true","false","2912.7499999958673"
"","html-voicekey-response","72","448463","0.0-4.68-0.68","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","5174.280000000936","","","1558086095379","18","","","[]","Forchheim","false","false","6149.6900000056485"
"","html-voicekey-response","73","451787","0.0-4.69-0.69","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1554.725000003446","","","1558086105532","16","","Schwangau","[]","Schwangau","true","false","2721.270000001823"
"","html-voicekey-response","74","454054","0.0-4.70-0.70","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","304.0199999976088","","","1558086108857","17","","Leipzig","[]","Leipzig","true","false","1662.7249999946798"
"","html-voicekey-response","75","458104","0.0-4.71-0.71","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","2603.4749999979163","","","1558086111124","5","","Aachen","[]","Aachen","true","false","3445.6949999948847"
"","html-voicekey-response","76","461504","0.0-4.72-0.72","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1837.309999997006","","","1558086115173","1","","Magdeburg","[]","Magdeburg","true","false","2795.7600000008824"
"","html-voicekey-response","77","464866","0.0-4.73-0.73","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1848.2349999993226","","","1558086118574","3","","Ingolstadt","[]","Ingolstadt","true","false","2757.6499999995576"
"","html-voicekey-response","78","468164","0.0-4.74-0.74","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1720.224999998964","","","1558086121935","15","","Nürnberg","[]","Nürnberg","true","false","2695.6199999985984"
"","html-voicekey-response","79","471098","0.0-4.75-0.75","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1538.0200000016252","","","1558086125235","19","","Frankfurt","[]","Frankfurt","true","true","2329.540000006091"
"","html-voicekey-response","80","473606","0.0-4.76-0.76","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1061.9749999985565","","","1558086128168","20","","Hamburg ","[]","Hamburg ","true","true","1904.5599999953993"
"","html-voicekey-response","81","476806","0.0-4.77-0.77","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1854.0750000045869","","","1558086130676","19","","Frankfurt","[]","Frankfurt","true","false","2595.2800000013667"
"","html-voicekey-response","82","479006","0.0-4.78-0.78","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","755.0599999975296","","","1558086133875","20","","Hamburg ","[]","Hamburg ","true","false","1596.8700000012177"
"","html-voicekey-response","83","481989","0.0-4.79-0.79","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1671.8049999997952","","","1558086136076","8","","Gotha","[]","Gotha","true","false","2380.060000003141"
"","html-voicekey-response","84","485531","0.0-4.80-0.80","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1562.3000000067173","","","1558086139060","21","","Konstanz","[]","Konstanz","true","true","2937.3150000028545"
"","html-voicekey-response","85","493165","0.0-4.81-0.81","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","3004.140000006219","","","1558086142601","18","","","[]","Forchheim","false","false","3630.2550000036717"
"","html-voicekey-response","86","498190","0.0-4.82-0.82","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","3899.839999999886","","","1558086150238","21","","Konstanz","[]","Konstanz","true","false","4417.479999996431"
"","html-voicekey-response","87","502906","0.0-4.83-0.83","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","3153.1100000009524","","","1558086155260","11","","Alfeld","[]","Alfeld","true","false","4112.424999999348"
"","html-voicekey-response","88","505657","0.0-4.84-0.84","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1370.6249999975903","","","1558086159976","22","","Bamberg","[]","Bamberg","true","true","2145.93999999488"
"","html-voicekey-response","89","508619","0.0-4.85-0.85","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1114.7749999962166","","","1558086162727","23","","Stuttgart","[]","Stuttgart","true","true","2357.880000003206"
"","html-voicekey-response","90","517668","0.0-4.86-0.86","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","4502.099999999546","","","1558086165689","22","","","[]","Bamberg","false","false","5044.699999998556"
"","html-voicekey-response","91","520958","0.0-4.87-0.87","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","2170.7100000001724","","","1558086174738","23","","Stuttgart","[]","Stuttgart","true","false","2686.5749999997206"
"","html-voicekey-response","92","523775","0.0-4.88-0.88","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1754.0349999997766","","","1558086178028","19","","Frankfurt","[]","Frankfurt","true","false","2212.7049999980954"
"","html-voicekey-response","93","526474","0.0-4.89-0.89","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1587.3749999971828","","","1558086180845","20","","Hamburg ","[]","Hamburg ","true","false","2095.9250000014435"
"","html-voicekey-response","94","529491","0.0-4.90-0.90","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1902.8550000019372","","","1558086183544","7","","Erfurt","[]","Erfurt","true","false","2412.8899999995483"
"","html-voicekey-response","95","536383","0.0-4.91-0.91","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1728.7549999981188","","","1558086186561","18","","","[]","Forchheim","false","false","2887.5199999966426"
"","html-voicekey-response","96","539349","0.0-4.92-0.92","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1837.0150000062772","","","1558086193453","5","","Aachen","[]","Aachen","true","false","2362.260000001639"
"","html-voicekey-response","97","541857","0.0-4.93-0.93","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1144.2750000003493","","","1558086196419","6","","Dresden","[]","Dresden","true","false","1903.6300000007031"
"","html-voicekey-response","98","544322","0.0-4.94-0.94","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1352.450000000163","","","1558086198928","4","","Würzburg","[]","Würzburg","true","false","1860.9599999981"
"","html-voicekey-response","99","547373","0.0-4.95-0.95","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1654.094999999716","","","1558086201393","21","","Konstanz","[]","Konstanz","true","false","2446.174999997369"
"","html-voicekey-response","100","550192","0.0-4.96-0.96","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1620.445000002021","","","1558086204443","24","","Köln","[]","Köln","true","true","2213.0900000047404"
"","html-voicekey-response","101","553347","0.0-4.97-0.97","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1009.614999997057","","","1558086207262","25","","Osnabrück","[]","Osnabrück","true","true","2551.3149999969173"
"","html-voicekey-response","102","556365","0.0-4.98-0.98","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1886.5600000007312","","","1558086210418","24","","Köln","[]","Köln","true","false","2411.9149999970105"
"","html-voicekey-response","103","559931","0.0-4.99-0.99","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","2219.954999994929","","","1558086213435","25","","Osnabrück","[]","Osnabrück","true","false","2961.589999999036"
"","html-voicekey-response","104","568694","0.0-4.100-0.100","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","4082.2249999999535","","","1558086217001","22","","","[]","Bamberg","false","false","4757.744999995222"
"","html-voicekey-response","105","578544","0.0-4.101-0.101","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","5153.615000004624","","","1558086225764","18","","","[]","Forchheim","false","false","5845.229999998934"
"","html-voicekey-response","106","583758","0.0-4.102-0.102","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","3934.224999998906","","","1558086235614","11","","Alfeld","[]","Alfeld","true","false","4609.5599999971455"
"","html-voicekey-response","107","585942","0.0-4.103-0.103","pq2bk2n2oes8f1y","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","12","1119.680000005034","","","1558086240828","23","","Stuttgart","[]","Stuttgart","true","false","1578.3650000012713"
