"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","54","348007","0.0-4.50-0.50","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1750.2599999987638","","","1558001395608","14","","Potsdam","[]","Potsdam","true","false","2391.724999999511"
"","html-voicekey-response","55","351657","0.0-4.51-0.51","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2154.9799999991433","","","1558001398602","11","","Alfeld","[]","Alfeld","true","false","3047.284999998752"
"","html-voicekey-response","56","354993","0.0-4.52-0.52","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2121.1999999994064","","","1558001402252","15","","Nürnberg","[]","Nürnberg","true","false","2730.439999999362"
"","html-voicekey-response","57","358483","0.0-4.53-0.53","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1827.5449999999605","","","1558001405588","3","","Ingolstadt","[]","Ingolstadt","true","false","2886.8149999998277"
"","html-voicekey-response","58","362398","0.0-4.54-0.54","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2536.974999998906","","","1558001409078","12","","Dessau","[]","Dessau","true","false","3312.2949999996927"
"","html-voicekey-response","59","366733","0.0-4.55-0.55","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2738.7350000006613","","","1558001412993","16","","Schwangau","[]","Schwangau","true","true","3729.989999999758"
"","html-voicekey-response","60","369940","0.0-4.56-0.56","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1727.6199999995065","","","1558001417328","17","","Leipzig","[]","Leipzig","true","true","2603.7649999998393"
"","html-voicekey-response","61","373756","0.0-4.57-0.57","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2420.495000000147","","","1558001420535","16","","Schwangau","[]","Schwangau","true","false","3213.170000000915"
"","html-voicekey-response","62","376023","0.0-4.58-0.58","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1021.2599999994039","","","1558001424351","17","","Leipzig","[]","Leipzig","true","false","1663.5449999994598"
"","html-voicekey-response","63","379298","0.0-4.59-0.59","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1745.2499999998022","","","1558001426619","3","","Ingolstadt","[]","Ingolstadt","true","false","2671.2899999984074"
"","html-voicekey-response","64","382698","0.0-4.60-0.60","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2087.3049999989803","","","1558001429893","18","","Forchheim","[]","Forchheim","true","true","2796.7749999989173"
"","html-voicekey-response","65","385948","0.0-4.61-0.61","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1737.4349999989267","","","1558001433293","19","","Frankfurt","[]","Frankfurt","true","true","2646.989999999292"
"","html-voicekey-response","66","388789","0.0-4.62-0.62","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1537.5849999998813","","","1558001436543","18","","Forchheim","[]","Forchheim","true","false","2237.8349999999045"
"","html-voicekey-response","67","391139","0.0-4.63-0.63","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","920.9249999983352","","","1558001439385","19","","Frankfurt","[]","Frankfurt","true","false","1746.1499999989755"
"","html-voicekey-response","68","393838","0.0-4.64-0.64","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1337.699999999872","","","1558001441734","20","","Hamburg ","[]","Hamburg ","true","true","2095.9800000000396"
"","html-voicekey-response","69","397522","0.0-4.65-0.65","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1869.8450000009384","","","1558001444436","21","","Konstanz","[]","Konstanz","true","true","3078.385000000708"
"","html-voicekey-response","70","400831","0.0-4.66-0.66","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1911.7100000001724","","","1558001448119","20","","Hamburg ","[]","Hamburg ","true","false","2704.260000000475"
"","html-voicekey-response","71","403249","0.0-4.67-0.67","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1054.5149999996415","","","1558001451426","21","","Konstanz","[]","Konstanz","true","false","1814.2950000001001"
"","html-voicekey-response","72","406381","0.0-4.68-0.68","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1670.1599999995437","","","1558001453844","3","","Ingolstadt","[]","Ingolstadt","true","false","2529.6799999996438"
"","html-voicekey-response","73","408597","0.0-4.69-0.69","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1186.9800000002492","","","1558001456977","2","","Berlin","[]","Berlin","true","false","1612.4749999999185"
"","html-voicekey-response","74","411894","0.0-4.70-0.70","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1933.7049999992946","","","1558001459192","22","","Bamberg","[]","Bamberg","true","true","2693.0649999994785"
"","html-voicekey-response","75","415526","0.0-4.71-0.71","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2253.500000000559","","","1558001462489","23","","Stuttgart","[]","Stuttgart","true","true","3028.585000000021"
"","html-voicekey-response","76","425793","0.0-4.72-0.72","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","4886.5350000012895","","","1558001466121","22","","","[]","Bamberg","false","false","6263.3050000004005"
"","html-voicekey-response","77","430983","0.0-4.73-0.73","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1961.2300000006567","","","1558001476389","23","","Stuttgart","[]","Stuttgart","true","false","4585.974999999977"
"","html-voicekey-response","78","433808","0.0-4.74-0.74","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1436.999999999744","","","1558001481579","16","","Schwangau","[]","Schwangau","true","false","2221.7149999996764"
"","html-voicekey-response","79","436441","0.0-4.75-0.75","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1136.879999999865","","","1558001484404","17","","Leipzig","[]","Leipzig","true","false","2029.250000001397"
"","html-voicekey-response","80","439591","0.0-4.76-0.76","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1720.1199999997975","","","1558001487038","12","","Dessau","[]","Dessau","true","false","2545.710000000312"
"","html-voicekey-response","81","447859","0.0-4.77-0.77","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","3437.384999999113","","","1558001490187","18","","","[]","Forchheim","false","false","4263.189999999653"
"","html-voicekey-response","82","452070","0.0-4.78-0.78","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2448.5750000002213","","","1558001498455","3","","Ingolstadt","[]","Ingolstadt","true","false","3607.8949999992037"
"","html-voicekey-response","83","454872","0.0-4.79-0.79","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1487.6099999999628","","","1558001502666","19","","Frankfurt","[]","Frankfurt","true","false","2196.3549999999814"
"","html-voicekey-response","84","457396","0.0-4.80-0.80","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1146.3950000013924","","","1558001505467","20","","Hamburg ","[]","Hamburg ","true","false","1921.305000001681"
"","html-voicekey-response","85","470131","0.0-4.81-0.81","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","7886.285000000358","","","1558001507993","21","","","[]","Konstanz","false","false","8729.19000000006"
"","html-voicekey-response","86","477821","0.0-4.82-0.82","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2558.034999999893","","","1558001520729","22","","","[]","Bamberg","false","false","3683.510000000766"
"","html-voicekey-response","87","484267","0.0-4.83-0.83","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1303.9900000001421","","","1558001528417","23","","","[]","Stuttgart","false","false","2441.7200000006706"
"","html-voicekey-response","88","491600","0.0-4.84-0.84","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2119.0600000007894","","","1558001534864","18","","","[]","Forchheim","false","false","3327.535000000382"
"","html-voicekey-response","89","499324","0.0-4.85-0.85","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2520.4350000002073","","","1558001542195","10","","","[]","Heidelberg","false","false","3720.8200000004726"
"","html-voicekey-response","90","507891","0.0-4.86-0.86","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","3453.9450000009733","","","1558001549920","4","","","[]","Würzburg","false","false","4562.069999999949"
"","html-voicekey-response","91","516953","0.0-4.87-0.87","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","3014.425000001071","","","1558001558487","21","","","[]","Konstanz","false","false","5057.510000000591"
"","html-voicekey-response","92","527677","0.0-4.88-0.88","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","6111.445000000274","","","1558001567548","22","","","[]","Bamberg","false","false","6720.600000000559"
"","html-voicekey-response","93","540286","0.0-4.89-0.89","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","7429.799999999674","","","1558001578273","18","","","[]","Forchheim","false","false","8603.945000000647"
"","html-voicekey-response","94","543144","0.0-4.90-0.90","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1577.474999999837","","","1558001590882","23","","Stuttgart","[]","Stuttgart","true","false","2254.544999999809"
"","html-voicekey-response","95","549577","0.0-4.91-0.91","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1718.184999999567","","","1558001593741","21","","","[]","Konstanz","false","false","2428.1399999998976"
"","html-voicekey-response","96","559283","0.0-4.92-0.92","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","4926.809999998868","","","1558001600174","18","","","[]","Forchheim","false","false","5702.029999998631"
"","html-voicekey-response","97","564396","0.0-4.93-0.93","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","3854.1349999995205","","","1558001609879","22","","Bamberg","[]","Bamberg","true","false","4508.034999998985"
"","html-voicekey-response","98","568129","0.0-4.94-0.94","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2153.2700000005775","","","1558001614992","3","","Ingolstadt","[]","Ingolstadt","true","false","3128.4250000008615"
"","html-voicekey-response","99","574746","0.0-4.95-0.95","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1820.309999998985","","","1558001618725","21","","","[]","Konstanz","false","false","2611.3349999996135"
"","html-voicekey-response","100","577636","0.0-4.96-0.96","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1628.0349999996602","","","1558001625342","7","","Erfurt","[]","Erfurt","true","false","2285.740000001155"
"","html-voicekey-response","101","579887","0.0-4.97-0.97","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1070.650000001397","","","1558001628232","6","","Dresden","[]","Dresden","true","false","1646.4400000004098"
"","html-voicekey-response","102","582569","0.0-4.98-0.98","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1551.815000000503","","","1558001630483","12","","Dessau","[]","Dessau","true","false","2078.0649999997113"
"","html-voicekey-response","103","591359","0.0-4.99-0.99","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","3961.629999999632","","","1558001633166","22","","","[]","Bamberg","false","false","4785.434999999707"
"","html-voicekey-response","104","597894","0.0-4.100-0.100","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","1771.1550000002376","","","1558001641956","18","","","[]","Forchheim","false","false","2528.6350000005914"
"","html-voicekey-response","105","604622","0.0-4.101-0.101","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2030.6899999994553","","","1558001648491","10","","","[]","Heidelberg","false","false","2722.9549999992596"
"","html-voicekey-response","106","608097","0.0-4.102-0.102","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","2052.145000001276","","","1558001655219","11","","Alfeld","[]","Alfeld","true","false","2870.3550000009127"
"","html-voicekey-response","107","619229","0.0-4.103-0.103","x6o4fxoxq8j796l","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","8","6418.9500000009775","","","1558001658694","15","","","[]","Nürnberg","false","false","7127.220000000321"
